,outlier_value,origin_context,low_bound,high_bound,mean,fit_context,new_low_bound,new_high_bound,new_mean,score
309,73.86,Jefferson Starship,82.22030188679246,163.72823255813958,127.33784090909091,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,2.0816666666666634
310,42.166,The Osmonds,76.17155882352925,146.39917647058817,115.03104878048778,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,29.61233333333334
311,148.282,The Osmonds,76.17155882352925,146.39917647058817,115.03104878048778,Gregory Isaacs,85.70500000000001,171.845375,148.33582608695653,0.05382608695651925
312,143.101,The Osmonds,76.17155882352925,146.39917647058817,115.03104878048778,Lords Of The New Church,111.34807499999998,193.26456818181822,142.95485714285712,0.1461428571428769
313,140.553,Roberta Flack & Donny Hathaway,79.96816666666668,120.89799999999997,100.465125,U Brown,93.67441666666664,172.43009375000008,141.01188888888893,0.45888888888893575
314,91.933,Jimmy Ruffin,94.57200000000002,154.30819999999997,105.12286956521739,Les Misérables - Original London Cast,65.05666666666667,155.85099999999997,91.17357142857145,0.7594285714285576
315,143.318,Jimmy Ruffin,94.57200000000002,154.30819999999997,105.12286956521739,Jacob Miller and Inner Circle,113.10300000000002,165.83155000000002,143.32584999999997,0.007849999999962165
316,163.54,Jimmy Ruffin,94.57200000000002,154.30819999999997,105.12286956521739,The Leftovers,99.8965,191.58053571428573,163.702,0.16200000000000614
317,84.578,Jimmy Ruffin,94.57200000000002,154.30819999999997,105.12286956521739,Gladys Knight And The Pips,82.6825,149.121,86.9895,2.4115000000000038
318,90.608,Jimmy Ruffin,94.57200000000002,154.30819999999997,105.12286956521739,Les Misérables - Original London Cast,65.05666666666667,155.85099999999997,91.17357142857145,0.5655714285714453
319,90.843,Jimmy Ruffin,94.57200000000002,154.30819999999997,105.12286956521739,Les Misérables - Original London Cast,65.05666666666667,155.85099999999997,91.17357142857145,0.33057142857144584
320,198.127,Jimmy Ruffin,94.57200000000002,154.30819999999997,105.12286956521739,Big Bopper,120.49200000000003,201.05744444444446,159.34331249999997,38.78368750000004
321,176.27,Jimmy Ruffin,94.57200000000002,154.30819999999997,105.12286956521739,The Leftovers,99.8965,191.58053571428573,163.702,12.568000000000012
322,99.964,Sparkadia,102.09200000000001,175.73,134.24266666666668,Marisela,84.0309565217392,158.83749152542376,99.68985714285715,0.2741428571428486
323,68.47,Luke Doucet,73.039,158.5679333333333,115.83463157894738,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,3.308333333333337
324,158.414,Luke Doucet,73.039,158.5679333333333,115.83463157894738,Big Bopper,120.49200000000003,201.05744444444446,159.34331249999997,0.9293124999999804
325,186.274,Luke Doucet,73.039,158.5679333333333,115.83463157894738,The Leftovers,99.8965,191.58053571428573,163.702,22.572000000000003
326,58.883,Luke Doucet,73.039,158.5679333333333,115.83463157894738,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,12.895333333333333
327,54.478,The Whispers,82.58892424242433,170.27221428571428,102.72586486486477,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,17.300333333333334
328,180.772,The Whispers,82.58892424242433,170.27221428571428,102.72586486486477,The Leftovers,99.8965,191.58053571428573,163.702,17.069999999999993
329,63.675,The Whispers,82.58892424242433,170.27221428571428,102.72586486486477,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,8.103333333333339
330,80.262,The Whispers,82.58892424242433,170.27221428571428,102.72586486486477,Jack Kerouac,59.94000000000003,135.894,78.638,1.6239999999999952
331,76.365,Emily Loizeau,75.72722222222222,160.04500000000002,108.71399999999998,London Symphony Orchestra,50.41599999999999,134.82473684210527,76.15644444444445,0.20855555555554872
332,166.413,Lloyd Cole,83.76400000000002,173.89620689655175,113.47752941176469,The Leftovers,99.8965,191.58053571428573,163.702,2.7110000000000127
333,83.784,Lloyd Cole,83.76400000000002,173.89620689655175,113.47752941176469,Gladys Knight And The Pips,82.6825,149.121,86.9895,3.2055000000000007
334,71.973,Lloyd Cole,83.76400000000002,173.89620689655175,113.47752941176469,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,0.194666666666663
335,200.349,Lloyd Cole,83.76400000000002,173.89620689655175,113.47752941176469,Big Bopper,120.49200000000003,201.05744444444446,159.34331249999997,41.00568750000002
336,160.976,Percy Sledge,71.88530952380952,160.26046153846156,97.276125,Big Bopper,120.49200000000003,201.05744444444446,159.34331249999997,1.6326875000000314
337,75.082,Percy Sledge,71.88530952380952,160.26046153846156,97.276125,London Symphony Orchestra,50.41599999999999,134.82473684210527,76.15644444444445,1.0744444444444525
338,169.411,Percy Sledge,71.88530952380952,160.26046153846156,97.276125,The Leftovers,99.8965,191.58053571428573,163.702,5.709000000000003
339,169.36,Percy Sledge,71.88530952380952,160.26046153846156,97.276125,The Leftovers,99.8965,191.58053571428573,163.702,5.6580000000000155
340,64.991,Percy Sledge,71.88530952380952,160.26046153846156,97.276125,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,6.787333333333336
341,69.476,Percy Sledge,71.88530952380952,160.26046153846156,97.276125,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,2.302333333333337
342,69.387,Percy Sledge,71.88530952380952,160.26046153846156,97.276125,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,2.3913333333333355
343,166.268,Percy Sledge,71.88530952380952,160.26046153846156,97.276125,The Leftovers,99.8965,191.58053571428573,163.702,2.5660000000000025
344,172.535,Percy Sledge,71.88530952380952,160.26046153846156,97.276125,The Leftovers,99.8965,191.58053571428573,163.702,8.832999999999998
345,85.427,Bachman-Turner Overdrive,87.63802173913044,161.7719830508474,123.94373076923077,Gladys Knight And The Pips,82.6825,149.121,86.9895,1.5625
346,183.887,Bachman-Turner Overdrive,87.63802173913044,161.7719830508474,123.94373076923077,The Leftovers,99.8965,191.58053571428573,163.702,20.185000000000002
347,84.078,Bachman-Turner Overdrive,87.63802173913044,161.7719830508474,123.94373076923077,Gladys Knight And The Pips,82.6825,149.121,86.9895,2.9115000000000038
348,184.711,Bachman-Turner Overdrive,87.63802173913044,161.7719830508474,123.94373076923077,The Leftovers,99.8965,191.58053571428573,163.702,21.009000000000015
349,85.778,Bachman-Turner Overdrive,87.63802173913044,161.7719830508474,123.94373076923077,Gladys Knight And The Pips,82.6825,149.121,86.9895,1.211500000000001
350,171.737,Bachman-Turner Overdrive,87.63802173913044,161.7719830508474,123.94373076923077,The Leftovers,99.8965,191.58053571428573,163.702,8.034999999999997
351,80.263,Bachman-Turner Overdrive,87.63802173913044,161.7719830508474,123.94373076923077,Jack Kerouac,59.94000000000003,135.894,78.638,1.625
352,162.015,Bachman-Turner Overdrive,87.63802173913044,161.7719830508474,123.94373076923077,The Leftovers,99.8965,191.58053571428573,163.702,1.6870000000000118
353,78.569,Rod Lee,85.03437951807231,132.55999999999995,129.44753061224492,The Academy of Ancient Music / Paul Goodwin,54.05599999999999,133.415875,78.53375,0.03525000000000489
354,192.14,Rod Lee,85.03437951807231,132.55999999999995,129.44753061224492,Big Bopper,120.49200000000003,201.05744444444446,159.34331249999997,32.79668750000002
355,70.251,Rod Lee,85.03437951807231,132.55999999999995,129.44753061224492,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,1.5273333333333312
356,133.048,Rod Lee,85.03437951807231,132.55999999999995,129.44753061224492,Camilo Sesto,78.16976056338028,166.350159574468,132.9857976190476,0.062202380952413705
357,132.789,Rod Lee,85.03437951807231,132.55999999999995,129.44753061224492,Jimmy Cliff,90.05600000000001,181.12683720930232,132.86825,0.07925000000000182
358,132.98,Rod Lee,85.03437951807231,132.55999999999995,129.44753061224492,Camilo Sesto,78.16976056338028,166.350159574468,132.9857976190476,0.005797619047598346
359,191.318,Rod Lee,85.03437951807231,132.55999999999995,129.44753061224492,The Leftovers,99.8965,191.58053571428573,163.702,27.616000000000014
360,63.485,Rod Lee,85.03437951807231,132.55999999999995,129.44753061224492,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,8.293333333333337
361,85.547,Rod Lee,85.03437951807231,132.55999999999995,129.44753061224492,Gladys Knight And The Pips,82.6825,149.121,86.9895,1.4425000000000097
362,62.797,Bran Van 3000,85.32673999999999,175.89518750000002,118.92675000000001,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,8.981333333333339
363,192.064,Bran Van 3000,85.32673999999999,175.89518750000002,118.92675000000001,Big Bopper,120.49200000000003,201.05744444444446,159.34331249999997,32.720687500000025
364,177.966,Bran Van 3000,85.32673999999999,175.89518750000002,118.92675000000001,The Leftovers,99.8965,191.58053571428573,163.702,14.26400000000001
365,80.976,Bran Van 3000,85.32673999999999,175.89518750000002,118.92675000000001,Jack Kerouac,59.94000000000003,135.894,78.638,2.337999999999994
366,164.857,Patti Smith,81.8952,160.70297058823527,118.2963888888889,The Leftovers,99.8965,191.58053571428573,163.702,1.1550000000000011
367,161.026,Patti Smith,81.8952,160.70297058823527,118.2963888888889,Big Bopper,120.49200000000003,201.05744444444446,159.34331249999997,1.6826875000000427
368,80.009,Patti Smith,81.8952,160.70297058823527,118.2963888888889,Jack Kerouac,59.94000000000003,135.894,78.638,1.3709999999999951
369,64.682,Patti Smith,81.8952,160.70297058823527,118.2963888888889,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,7.096333333333334
370,167.782,Patti Smith,81.8952,160.70297058823527,118.2963888888889,The Leftovers,99.8965,191.58053571428573,163.702,4.0800000000000125
371,76.249,Patti Smith,81.8952,160.70297058823527,118.2963888888889,London Symphony Orchestra,50.41599999999999,134.82473684210527,76.15644444444445,0.09255555555554906
372,80.708,Huey Lewis And The News,91.11490909090911,165.1627777777778,123.93394999999995,Jack Kerouac,59.94000000000003,135.894,78.638,2.069999999999993
373,162.268,Huey Lewis And The News,91.11490909090911,165.1627777777778,123.93394999999995,The Leftovers,99.8965,191.58053571428573,163.702,1.4339999999999975
374,89.723,Huey Lewis And The News,91.11490909090911,165.1627777777778,123.93394999999995,The Watersons,61.643725,128.8823181818182,88.97075000000001,0.7522499999999894
375,179.01,Huey Lewis And The News,91.11490909090911,165.1627777777778,123.93394999999995,The Leftovers,99.8965,191.58053571428573,163.702,15.307999999999993
376,84.106,Huey Lewis And The News,91.11490909090911,165.1627777777778,123.93394999999995,Gladys Knight And The Pips,82.6825,149.121,86.9895,2.883500000000012
377,63.731,Port O'Brien,81.821125,168.36143103448273,115.93699999999998,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,8.047333333333334
378,188.787,Port O'Brien,81.821125,168.36143103448273,115.93699999999998,The Leftovers,99.8965,191.58053571428573,163.702,25.085000000000008
379,165.973,Port O'Brien,81.821125,168.36143103448273,115.93699999999998,The Leftovers,99.8965,191.58053571428573,163.702,2.271000000000015
380,80.748,Alton Ellis,84.166,172.67111363636366,126.39374999999998,Jack Kerouac,59.94000000000003,135.894,78.638,2.1099999999999994
381,178.8,Alton Ellis,84.166,172.67111363636366,126.39374999999998,The Leftovers,99.8965,191.58053571428573,163.702,15.098000000000013
382,76.02,Alton Ellis,84.166,172.67111363636366,126.39374999999998,London Symphony Orchestra,50.41599999999999,134.82473684210527,76.15644444444445,0.13644444444445014
383,194.149,Alton Ellis,84.166,172.67111363636366,126.39374999999998,Big Bopper,120.49200000000003,201.05744444444446,159.34331249999997,34.80568750000003
384,79.209,Alton Ellis,84.166,172.67111363636366,126.39374999999998,Jack Kerouac,59.94000000000003,135.894,78.638,0.570999999999998
385,112.875,Queen & David Bowie,113.14125000000001,120.02300000000001,113.423,Lionel Richie,81.63070192307694,159.26706000000004,112.80357407407405,0.07142592592595065
386,94.028,Lutricia Mcneal,93.40160000000003,154.61934615384618,113.44223684210523,Enrico Rava,54.37569230769233,146.1416470588235,93.96999999999998,0.058000000000021146
387,62.051,Ultra Vivid Scene,86.9707,166.5021666666667,135.30327142857132,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,9.727333333333334
388,71.875,Ultra Vivid Scene,86.9707,166.5021666666667,135.30327142857132,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,0.09666666666666401
389,176.476,Ultra Vivid Scene,86.9707,166.5021666666667,135.30327142857132,The Leftovers,99.8965,191.58053571428573,163.702,12.774000000000001
390,177.385,Phil Manzanera,73.1028,164.88326923076923,115.67166666666665,The Leftovers,99.8965,191.58053571428573,163.702,13.682999999999993
391,177.143,Prefab Sprout,98.189875,174.81999999999996,120.59400000000001,The Leftovers,99.8965,191.58053571428573,163.702,13.441000000000003
392,87.868,Prefab Sprout,98.189875,174.81999999999996,120.59400000000001,Gladys Knight And The Pips,82.6825,149.121,86.9895,0.8784999999999883
393,87.849,Prefab Sprout,98.189875,174.81999999999996,120.59400000000001,Gladys Knight And The Pips,82.6825,149.121,86.9895,0.859499999999997
394,179.573,Prefab Sprout,98.189875,174.81999999999996,120.59400000000001,The Leftovers,99.8965,191.58053571428573,163.702,15.87100000000001
395,112.105,Prefab Sprout,98.189875,174.81999999999996,120.59400000000001,The Rutles,76.593,159.72476923076925,112.13006249999997,0.025062499999961574
396,155.821,Christopher Cross,83.64603571428572,156.41113043478262,114.78715277777778,Martha And The Muffins,133.09374999999997,167.38099999999997,153.3835,2.4375
397,85.722,Christopher Cross,83.64603571428572,156.41113043478262,114.78715277777778,Gladys Knight And The Pips,82.6825,149.121,86.9895,1.2675000000000125
398,166.244,The Chameleons,84.42999999999999,151.14999999999998,128.45592592592595,The Leftovers,99.8965,191.58053571428573,163.702,2.5420000000000016
399,83.544,The Chameleons,84.42999999999999,151.14999999999998,128.45592592592595,Gladys Knight And The Pips,82.6825,149.121,86.9895,3.4455000000000098
400,57.925,Andrew Gold,82.06694,163.38189473684187,111.95900000000005,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,13.853333333333339
401,176.426,Andrew Gold,82.06694,163.38189473684187,111.95900000000005,The Leftovers,99.8965,191.58053571428573,163.702,12.72399999999999
402,79.993,Andrew Gold,82.06694,163.38189473684187,111.95900000000005,Jack Kerouac,59.94000000000003,135.894,78.638,1.3549999999999898
403,81.868,Andrew Gold,82.06694,163.38189473684187,111.95900000000005,Jack Kerouac,59.94000000000003,135.894,78.638,3.2299999999999898
404,160.417,Andrew Gold,82.06694,163.38189473684187,111.95900000000005,Big Bopper,120.49200000000003,201.05744444444446,159.34331249999997,1.0736875000000339
405,158.604,Andrew Gold,82.06694,163.38189473684187,111.95900000000005,Big Bopper,120.49200000000003,201.05744444444446,159.34331249999997,0.7393124999999543
406,70.129,Andrew Gold,82.06694,163.38189473684187,111.95900000000005,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,1.649333333333331
407,186.112,Cameo,88.48654237288147,178.17563636363636,112.3223,The Leftovers,99.8965,191.58053571428573,163.702,22.409999999999997
408,195.484,Cameo,88.48654237288147,178.17563636363636,112.3223,Big Bopper,120.49200000000003,201.05744444444446,159.34331249999997,36.14068750000004
409,86.785,Cameo,88.48654237288147,178.17563636363636,112.3223,Gladys Knight And The Pips,82.6825,149.121,86.9895,0.20450000000001012
410,70.529,Cameo,88.48654237288147,178.17563636363636,112.3223,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,1.2493333333333396
411,70.797,Cameo,88.48654237288147,178.17563636363636,112.3223,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,0.9813333333333389
412,88.703,Cameo,88.48654237288147,178.17563636363636,112.3223,The Watersons,61.643725,128.8823181818182,88.97075000000001,0.2677500000000066
413,44.993,Simon Webbe,80.2316923076923,166.54475675675673,120.06499999999998,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,26.785333333333334
414,167.83,Simon Webbe,80.2316923076923,166.54475675675673,120.06499999999998,The Leftovers,99.8965,191.58053571428573,163.702,4.128000000000014
415,177.982,Simon Webbe,80.2316923076923,166.54475675675673,120.06499999999998,The Leftovers,99.8965,191.58053571428573,163.702,14.280000000000001
416,169.827,Simon Webbe,80.2316923076923,166.54475675675673,120.06499999999998,The Leftovers,99.8965,191.58053571428573,163.702,6.125
417,63.326,Chris De Burgh,74.14631578947377,154.9530294117647,115.25831034482758,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,8.452333333333335
418,160.258,Chris De Burgh,74.14631578947377,154.9530294117647,115.25831034482758,Big Bopper,120.49200000000003,201.05744444444446,159.34331249999997,0.9146875000000421
419,161.39,Chris De Burgh,74.14631578947377,154.9530294117647,115.25831034482758,Big Bopper,120.49200000000003,201.05744444444446,159.34331249999997,2.0466875000000186
420,63.751,Chris De Burgh,74.14631578947377,154.9530294117647,115.25831034482758,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,8.027333333333338
421,74.5,Chris De Burgh,74.14631578947377,154.9530294117647,115.25831034482758,London Symphony Orchestra,50.41599999999999,134.82473684210527,76.15644444444445,1.6564444444444462
422,163.745,Hazel O'Connor,84.54771698113204,163.5840000000001,124.82206060606057,The Leftovers,99.8965,191.58053571428573,163.702,0.043000000000006366
423,85.553,Hazel O'Connor,84.54771698113204,163.5840000000001,124.82206060606057,Gladys Knight And The Pips,82.6825,149.121,86.9895,1.4365000000000094
424,86.124,Hazel O'Connor,84.54771698113204,163.5840000000001,124.82206060606057,Gladys Knight And The Pips,82.6825,149.121,86.9895,0.8655000000000115
425,168.177,Hazel O'Connor,84.54771698113204,163.5840000000001,124.82206060606057,The Leftovers,99.8965,191.58053571428573,163.702,4.474999999999994
426,165.491,Hazel O'Connor,84.54771698113204,163.5840000000001,124.82206060606057,The Leftovers,99.8965,191.58053571428573,163.702,1.7890000000000157
427,82.167,Lamont Dozier,82.2248571428571,164.47526666666673,112.56397674418606,Jack Kerouac,59.94000000000003,135.894,78.638,3.5289999999999964
428,55.002,George McCrae,75.75220338983054,160.59889189189192,112.67060000000001,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,16.776333333333334
429,71.543,George McCrae,75.75220338983054,160.59889189189192,112.67060000000001,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,0.23533333333332962
430,165.048,George McCrae,75.75220338983054,160.59889189189192,112.67060000000001,The Leftovers,99.8965,191.58053571428573,163.702,1.3460000000000036
431,83.428,George McCrae,75.75220338983054,160.59889189189192,112.67060000000001,Gladys Knight And The Pips,82.6825,149.121,86.9895,3.5615000000000094
432,71.614,George McCrae,75.75220338983054,160.59889189189192,112.67060000000001,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,0.16433333333333167
433,84.83,Trisha Yearwood,91.58100000000002,153.80038461538462,126.41612903225814,Gladys Knight And The Pips,82.6825,149.121,86.9895,2.1595000000000084
434,64.598,Trisha Yearwood,91.58100000000002,153.80038461538462,126.41612903225814,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,7.180333333333337
435,163.917,Trisha Yearwood,91.58100000000002,153.80038461538462,126.41612903225814,The Leftovers,99.8965,191.58053571428573,163.702,0.2150000000000034
436,183.649,The Electric Prunes,80.14899999999999,163.74070312499998,118.06570454545452,The Leftovers,99.8965,191.58053571428573,163.702,19.947000000000003
437,191.74,The Electric Prunes,80.14899999999999,163.74070312499998,118.06570454545452,Big Bopper,120.49200000000003,201.05744444444446,159.34331249999997,32.39668750000004
438,88.647,The Electric Prunes,80.14899999999999,163.74070312499998,118.06570454545452,The Watersons,61.643725,128.8823181818182,88.97075000000001,0.323750000000004
439,140.989,The Electric Prunes,80.14899999999999,163.74070312499998,118.06570454545452,U Brown,93.67441666666664,172.43009375000008,141.01188888888893,0.022888888888928705
440,79.819,Grant Lee Buffalo,75.31657142857145,163.67600000000007,115.73366666666665,Jack Kerouac,59.94000000000003,135.894,78.638,1.1809999999999974
441,188.334,Grant Lee Buffalo,75.31657142857145,163.67600000000007,115.73366666666665,The Leftovers,99.8965,191.58053571428573,163.702,24.632000000000005
442,64.49,Grant Lee Buffalo,75.31657142857145,163.67600000000007,115.73366666666665,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,7.288333333333341
443,170.019,Lene Marlin,80.181,159.62696551724136,116.62163999999991,The Leftovers,99.8965,191.58053571428573,163.702,6.317000000000007
444,69.467,Lene Marlin,80.181,159.62696551724136,116.62163999999991,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,2.3113333333333372
445,65.17,Lene Marlin,80.181,159.62696551724136,116.62163999999991,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,6.608333333333334
446,73.642,Bill Withers,73.6562857142857,162.90599999999998,97.28385714285714,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,1.86366666666666
447,70.997,Bill Withers,73.6562857142857,162.90599999999998,97.28385714285714,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,0.7813333333333361
448,154.623,Bill Withers,73.6562857142857,162.90599999999998,97.28385714285714,Martha And The Muffins,133.09374999999997,167.38099999999997,153.3835,1.2394999999999925
449,112.573,Ali Love,104.75225,145.4398,116.94899999999998,Lamont Dozier,82.2248571428571,164.47526666666673,112.56397674418606,0.009023255813929154
450,131.829,Mark Kozelek,76.95677777777765,150.21490909090903,108.5688,Jackie Mittoo,97.44223214285728,182.9776704545453,131.84335,0.01434999999997899
451,172.952,These Are Powers,70.39519999999999,160.1694999999999,124.16514285714287,The Leftovers,99.8965,191.58053571428573,163.702,9.25
452,65.61,Jens Lekman,74.913,148.9592916666667,106.07602702702705,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,6.1683333333333366
453,72.681,Jens Lekman,74.913,148.9592916666667,106.07602702702705,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,0.9026666666666614
454,75.036,Tavares,91.28283561643835,167.576,123.59861111111111,London Symphony Orchestra,50.41599999999999,134.82473684210527,76.15644444444445,1.1204444444444448
455,188.756,Tavares,91.28283561643835,167.576,123.59861111111111,The Leftovers,99.8965,191.58053571428573,163.702,25.054000000000002
456,85.569,Tavares,91.28283561643835,167.576,123.59861111111111,Gladys Knight And The Pips,82.6825,149.121,86.9895,1.420500000000004
457,188.299,Tavares,91.28283561643835,167.576,123.59861111111111,The Leftovers,99.8965,191.58053571428573,163.702,24.59700000000001
458,188.895,Tavares,91.28283561643835,167.576,123.59861111111111,The Leftovers,99.8965,191.58053571428573,163.702,25.193000000000012
459,63.984,Tavares,91.28283561643835,167.576,123.59861111111111,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,7.794333333333334
460,76.508,Tavares,91.28283561643835,167.576,123.59861111111111,London Symphony Orchestra,50.41599999999999,134.82473684210527,76.15644444444445,0.3515555555555494
461,162.527,Tavares,91.28283561643835,167.576,123.59861111111111,The Leftovers,99.8965,191.58053571428573,163.702,1.1750000000000114
462,83.393,Ram Jam,87.63999999999999,157.28855555555558,124.99843478260871,Gladys Knight And The Pips,82.6825,149.121,86.9895,3.596500000000006
463,172.501,Ram Jam,87.63999999999999,157.28855555555558,124.99843478260871,The Leftovers,99.8965,191.58053571428573,163.702,8.799000000000007
464,83.806,The Bobby Fuller Four,88.73580000000001,170.32894871794875,136.29155813953486,Gladys Knight And The Pips,82.6825,149.121,86.9895,3.1835000000000093
465,176.149,The Bobby Fuller Four,88.73580000000001,170.32894871794875,136.29155813953486,The Leftovers,99.8965,191.58053571428573,163.702,12.447000000000003
466,173.624,The Bobby Fuller Four,88.73580000000001,170.32894871794875,136.29155813953486,The Leftovers,99.8965,191.58053571428573,163.702,9.921999999999997
467,88.843,The Bobby Fuller Four,88.73580000000001,170.32894871794875,136.29155813953486,The Watersons,61.643725,128.8823181818182,88.97075000000001,0.12775000000000603
468,87.775,The Bobby Fuller Four,88.73580000000001,170.32894871794875,136.29155813953486,Gladys Knight And The Pips,82.6825,149.121,86.9895,0.785499999999999
469,87.594,Koko Taylor,87.29952173913044,165.82599999999994,120.58178125,Gladys Knight And The Pips,82.6825,149.121,86.9895,0.6044999999999874
470,176.047,Barkays,79.66999999999999,156.04149999999998,114.93114285714283,The Leftovers,99.8965,191.58053571428573,163.702,12.344999999999999
471,79.319,Patrice Rushen,91.90399999999997,173.19836000000004,122.14956603773584,Jack Kerouac,59.94000000000003,135.894,78.638,0.6809999999999974
472,169.335,Patrice Rushen,91.90399999999997,173.19836000000004,122.14956603773584,The Leftovers,99.8965,191.58053571428573,163.702,5.63300000000001
473,184.886,Patrice Rushen,91.90399999999997,173.19836000000004,122.14956603773584,The Leftovers,99.8965,191.58053571428573,163.702,21.183999999999997
474,81.118,Patrice Rushen,91.90399999999997,173.19836000000004,122.14956603773584,Jack Kerouac,59.94000000000003,135.894,78.638,2.4799999999999898
475,168.503,The Sensational Alex Harvey Band,80.2472840909091,168.01844444444447,122.33600000000003,The Leftovers,99.8965,191.58053571428573,163.702,4.800999999999988
476,64.78,The Sensational Alex Harvey Band,80.2472840909091,168.01844444444447,122.33600000000003,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,6.998333333333335
477,171.755,The Sensational Alex Harvey Band,80.2472840909091,168.01844444444447,122.33600000000003,The Leftovers,99.8965,191.58053571428573,163.702,8.052999999999997
478,79.823,The Sensational Alex Harvey Band,80.2472840909091,168.01844444444447,122.33600000000003,Jack Kerouac,59.94000000000003,135.894,78.638,1.184999999999988
479,81.598,The Sensational Alex Harvey Band,80.2472840909091,168.01844444444447,122.33600000000003,Jack Kerouac,59.94000000000003,135.894,78.638,2.9599999999999937
480,68.005,Fire Engines,101.603,170.79100000000003,146.16500000000002,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,3.7733333333333405
481,172.747,Fire Engines,101.603,170.79100000000003,146.16500000000002,The Leftovers,99.8965,191.58053571428573,163.702,9.045000000000016
482,72.009,KC & The Sunshine Band,81.35527499999999,142.3176447368421,113.14904000000004,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,0.23066666666666436
483,163.343,KC & The Sunshine Band,81.35527499999999,142.3176447368421,113.14904000000004,The Leftovers,99.8965,191.58053571428573,163.702,0.35900000000000887
484,145.647,KC & The Sunshine Band,81.35527499999999,142.3176447368421,113.14904000000004,Big Youth,96.15728260869565,167.984,145.6025,0.04449999999999932
485,170.062,Patti Smith Group,66.14076470588236,157.21586764705881,115.05891666666666,The Leftovers,99.8965,191.58053571428573,163.702,6.360000000000014
486,61.927,Patti Smith Group,66.14076470588236,157.21586764705881,115.05891666666666,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,9.851333333333336
487,59.879,Patti Smith Group,66.14076470588236,157.21586764705881,115.05891666666666,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,11.899333333333338
488,63.982,Patti Smith Group,66.14076470588236,157.21586764705881,115.05891666666666,Charlie Haden & Chris Anderson,38.601,107.94616666666666,71.77833333333334,7.796333333333337
489,164.131,Patti Smith Group,66.14076470588236,157.21586764705881,115.05891666666666,The Leftovers,99.8965,191.58053571428573,163.702,0.42900000000000205
490,85.964,Billy Ray Cyrus,96.229,177.70700000000002,117.89872222222225,Gladys Knight And The Pips,82.6825,149.121,86.9895,1.025500000000008
491,180.036,Alela Diane,80.01168421052631,171.085,105.09999999999998,The Leftovers,99.8965,191.58053571428573,163.702,16.334000000000003
492,78.726,Alela Diane,80.01168421052631,171.085,105.09999999999998,Jack Kerouac,59.94000000000003,135.894,78.638,0.08799999999999386
493,78.174,Langhorne Slim,80.87100000000001,166.82408,125.59607692307691,The Academy of Ancient Music / Paul Goodwin,54.05599999999999,133.415875,78.53375,0.35974999999999113
